STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
2 - Not in State MJ approvd for med use/by intvw date,275,0.001999727659258229,0.0003128296117119305,0.0014604001850106441,0.002737683318826927,0.6622828866366378,0.056754285122503856,0.5408629069698201,0.7655139553218319,0.0037763831093106433,0.0005932044461422534,0.0027540882926597866,0.005176175700107721,522007.490365202,88.0,82032.37591271722
2 - Not in State MJ approvd for med use/by intvw date,276,0.00011257578206840484,6.157695507286553e-05,3.7522163545932653e-05,0.0003377045227263128,0.5760223497969159,0.12791534408171615,0.3217902605001074,0.7955138581644029,0.0002125935899082657,0.00011605395349384408,7.101042733775734e-05,0.0006362907576551027,29386.70233487,6.0,16076.975241591783
2 - Not in State MJ approvd for med use/by intvw date,277,4.6344643363914886e-05,3.298912970582216e-05,1.1093268077426074e-05,0.00019359357224459547,0.30090144596542,0.25814993207520304,0.03530189483126196,0.835051582609198,8.751948176354834e-05,6.247845089629896e-05,2.0862043430924385e-05,0.0003670795081339217,12097.772845349002,4.0,8605.404918588403
2 - Not in State MJ approvd for med use/by intvw date,278,0.00028224023626639616,9.667678427851009e-05,0.00014184085317710683,0.0005615341325155095,0.9210593491496741,0.05764231184769401,0.7035960639729283,0.9828620769545748,0.0005329962087935639,0.00018209262318430528,0.0002683279083831152,0.001058446722660372,73675.79116656,14.0,25385.038994924795
2 - Not in State MJ approvd for med use/by intvw date,279,0.00023342939374278542,0.00011045508517961469,9.023186736597086e-05,0.0006037434695241795,0.9344251574580185,0.04780700784255744,0.7483153834629004,0.9855688664472626,0.00044081943641959,0.00020902973440364774,0.00017004423689454857,0.0011422792904664855,60934.2434411,10.0,28907.00432961809
2 - Not in State MJ approvd for med use/by intvw date,280,0.0030090735690902815,0.00038498245696981634,0.0023269641472159867,0.003890351923335679,0.5712007864413691,0.046577814477139684,0.4762152944078375,0.6612153006241098,0.0056824810860498535,0.0007190561826323599,0.004406394020826095,0.007325402511314141,785486.43104118,160.0,101475.0313378345
2 - Not in State MJ approvd for med use/by intvw date,281,1.7144357809742985e-07,1.7153027367277613e-07,2.298126285892446e-08,1.2789929109172662e-06,1.0,0.0,N/A,N/A,3.237624031099674e-07,3.2377956942315127e-07,4.343840442753874e-08,2.4131158918605516e-06,44.753510073,1.0,44.753510073
2 - Not in State MJ approvd for med use/by intvw date,282,0.00022266229431305422,0.00012714975744162332,7.070943684656298e-05,0.0007009292415429252,0.5984311292863839,0.19270367827596163,0.2293977868243838,0.8817992044405264,0.0004204863214404295,0.00023980379950489834,0.00013371805573450125,0.0013214375667116465,58123.60743984,5.0,33226.20642765826
2 - Not in State MJ approvd for med use/by intvw date,283,0.00011935629442787268,7.451487259408305e-05,3.405894964801849e-05,0.0004181832532580996,0.41851444389354103,0.18907664818063127,0.13131194359187384,0.7741087871780769,0.00022539823969555952,0.00014063714532383206,6.436098471473751e-05,0.0007890479455447488,31156.6824738,4.0,19436.700131113565
2 - Not in State MJ approvd for med use/by intvw date,284,2.028751456529451e-05,8.256351005316575e-06,8.958321848908735e-06,4.594357707167153e-05,1.0,0.0,N/A,N/A,3.831193061693737e-05,1.5581511543033222e-05,1.692628707953745e-05,8.671508176923721e-05,5295.83841827,5.0,2163.5169743919496
2 - Not in State MJ approvd for med use/by intvw date,285,0.0014995469738038121,0.00023663946711204798,0.0010921297311816027,0.0020586373377548413,0.6976360594285228,0.06103302307503181,0.5633853950694849,0.8049021203127104,0.0028318175413901943,0.0004406811304717943,0.002071402455890943,0.003870299560606194,391440.678862451,64.0,61969.81539613819
2 - Not in State MJ approvd for med use/by intvw date,286,0.00012548713161204204,7.005942865643146e-05,4.0885240413105614e-05,0.00038508429191874693,0.857796150420583,0.1007883940644336,0.5343257079083742,0.969430044758629,0.00023697601123912006,0.00013229023474220505,7.721460049823074e-05,0.0007270525396827659,32757.07186559,6.0,18317.556562144448
2 - Not in State MJ approvd for med use/by intvw date,287,8.82440036897623e-05,5.471254716901173e-05,2.539934158388296e-05,0.00030653524953067545,0.4313963253328319,0.18964941862958792,0.13834792801974738,0.78189893533609,0.00016664427452865076,0.00010334028751712514,4.7952682886021084e-05,0.0005789489996157055,23035.152158148,7.0,14291.72050961486
2 - Not in State MJ approvd for med use/by intvw date,288,0.00011259678356940113,8.915762354070139e-05,2.294922893629101e-05,0.0005522450181124521,0.43327969967771096,0.22787399430150068,0.10598103758254751,0.8313887861048348,0.00021263325016563394,0.00016828430138431956,4.336993320916367e-05,0.0010418058462905663,29392.1845518,2.0,23265.115718357658
2 - Not in State MJ approvd for med use/by intvw date,289,0.0001862234681638829,9.669660331595549e-05,6.562316155270434e-05,0.000528342346359925,0.8336218114285989,0.11367578515264472,0.4913256839669061,0.9629500141687145,0.00035167346737215047,0.00018223988168643334,0.00012417772136853592,0.0009955304131713928,48611.642097,5.0,25316.459921229663
2 - Not in State MJ approvd for med use/by intvw date,290,0.0013742874020238993,0.00022532276904587738,0.0009886180727449142,0.0019101223425700697,0.5151099780772832,0.05949445153917013,0.39700235144560275,0.6315536388438011,0.002595271265221463,0.00042546194300481364,0.0018669131526797816,0.0036067644298600956,358743.0090541,66.0,59023.35798263341
2 - Not in State MJ approvd for med use/by intvw date,291,6.51987044280678e-05,6.541395103073914e-05,8.690014045830183e-06,0.000488987655491292,1.0,0.0,N/A,N/A,0.00012312440897198094,0.00012316472919737196,1.6507876706661905e-05,0.0009176945448429228,17019.423578,1.0,17019.423578000005
2 - Not in State MJ approvd for med use/by intvw date,292,5.136334302262889e-05,5.1477012111557154e-05,6.86105842274704e-06,0.0003844059532332317,0.9488038847569418,0.06869552706815685,0.519741464673907,0.9968590059167318,9.699703863691822e-05,9.718646687504043e-05,1.296285007689045e-05,0.0007254039632065048,13407.850646000003,1.0,13407.850646000003
2 - Not in State MJ approvd for med use/by intvw date,293,4.555364263157968e-05,3.458435712361635e-05,9.914093099173204e-06,0.00020928475301092088,0.6034806249521844,0.2316137137624364,0.17885528379283777,0.9140484972390958,8.602571745458687e-05,6.518119588977924e-05,1.8778429004641404e-05,0.00039399687250181605,11891.290574999999,2.0,9018.731318625869
2 - Not in State MJ approvd for med use/by intvw date,294,5.1874515599902574e-05,3.8184765609237777e-05,1.1825913194048833e-05,0.0002275173517112925,0.48118258443028805,0.30142138478950226,0.07582798444063761,0.9129199467457055,9.796236182871481e-05,7.17256654685159e-05,2.2508577352310537e-05,0.0004262462879608302,13541.28677315,3.0,10006.145912989376
2 - Not in State MJ approvd for med use/by intvw date,295,0.013023535587817143,0.0007359068198808028,0.011625265359778864,0.014587505540219627,0.6160195703479157,0.020987863315942,0.5730901331528889,0.6572141917790816,0.02459427892075166,0.001430578932505229,0.021878752968992977,0.02763732457645593,3399654.496152785,685.0,192943.4568139481
2 - Not in State MJ approvd for med use/by intvw date,75,0.0020700179794622057,0.0002506317795269193,0.0016230548964475133,0.0026397420261365327,0.5224462817272604,0.046382448213375976,0.4295825423810439,0.6137838398856627,0.003909122773503115,0.00046818354922562776,0.003072984017590763,0.004971634817374227,540356.025715388,153.0,65782.49133399516
2 - Not in State MJ approvd for med use/by intvw date,76,0.00011372971872290784,4.96476010073634e-05,4.732196240185232e-05,0.0002733031967172936,0.5685274108124502,0.17084504481436877,0.24544770910619773,0.8422056660588143,0.00021477274008959392,9.383740666589115e-05,8.929522851442025e-05,0.0005164799749438407,29687.92514102,9.0,12995.263103411726
2 - Not in State MJ approvd for med use/by intvw date,77,5.4736895965779906e-05,2.3694526274105675e-05,2.2943999444636132e-05,0.00013057862021100724,0.5740940280367827,0.18316675201424865,0.23039680546760372,0.8585405948728296,0.00010336782032506386,4.457475917449807e-05,4.3472289888413174e-05,0.00024576631659934555,14288.48051443,9.0,6208.5202800999505
2 - Not in State MJ approvd for med use/by intvw date,78,9.053919875203265e-05,3.3488136967155115e-05,4.30709339803009e-05,0.00019031204844430208,0.541253590233596,0.13820128601225168,0.27836990386351035,0.7830182126945825,0.00017097863267267222,6.337004107382363e-05,8.121224986197511e-05,0.000359930827195108,23634.288249909,12.0,8710.284668083126
2 - Not in State MJ approvd for med use/by intvw date,79,5.895231745990043e-05,2.867906029135958e-05,2.2188772324682288e-05,0.00015661813099965914,0.43859830413811013,0.12121170113936934,0.225201530003263,0.6774115953593983,0.00011132842758841827,5.4142956562151684e-05,4.191366374877277e-05,0.00029566954936049967,15388.87115252,7.0,7472.269310425848
2 - Not in State MJ approvd for med use/by intvw date,80,0.00030347999101473387,6.94676843541413e-05,0.00019162137856503975,0.0004806044659135748,0.41383587668213034,0.09357433630129854,0.24546668577553013,0.6050800000947075,0.0005731063961514143,0.00013062862853478087,0.00036256613811467447,0.0009057954972744398,79220.201687073,44.0,18133.959077044405
2 - Not in State MJ approvd for med use/by intvw date,81,4.4289989741714864e-05,1.7555380847338065e-05,1.997752744218114e-05,9.818758390236728e-05,0.30866200721599635,0.1129525509897133,0.133592337729867,0.5638491677007464,8.363937379062655e-05,3.322189812576323e-05,3.7663287586481974e-05,0.0001857286681064962,11561.42752056,7.0,4591.384457523181
2 - Not in State MJ approvd for med use/by intvw date,82,0.00011514933735959218,6.139564190503526e-05,3.945864412471794e-05,0.00033598328672965796,0.3266611575191598,0.13231919126101474,0.12657033089162953,0.6189228900359393,0.0002174536170662248,0.00011607378303416016,7.442217134646806e-05,0.000635201564300464,30058.50138343,14.0,16027.228262789833
2 - Not in State MJ approvd for med use/by intvw date,83,2.9700855059860465e-05,1.4488442402678669e-05,1.11491743575659e-05,7.911918251978055e-05,0.27757935408310663,0.12225629866552469,0.10146457154124924,0.5666153458562362,5.6088541287539865e-05,2.7339307285482555e-05,2.1070567880572383e-05,0.00014929551983800484,7753.09014691,7.0,3783.229242663091
2 - Not in State MJ approvd for med use/by intvw date,84,9.08214333030608e-05,3.0906788445234846e-05,4.584929857435827e-05,0.000179897384383751,0.3833683289568101,0.11105074397052338,0.19484605216963258,0.6149747786747517,0.00017151161814518497,5.8454231480643586e-05,8.649319043324513e-05,0.00034007043472985594,23707.962557005,14.0,8088.741639780651
2 - Not in State MJ approvd for med use/by intvw date,85,0.0004159365445125898,8.526470714963978e-05,0.0002755470054642164,0.0006278087897777936,0.5285087410978057,0.0759382899225562,0.37802552964053154,0.6739828940588758,0.0007854748290199782,0.00015971640091464042,0.0005220773540714758,0.0011816039937351634,108575.78068042,53.0,22210.349690995256
2 - Not in State MJ approvd for med use/by intvw date,86,8.704794479222111e-05,3.1327108688277745e-05,4.224955771699213e-05,0.00017933879483140306,0.27584800898120765,0.0787051644273892,0.14722457391351657,0.4566676135433735,0.00016438557865198786,5.944868362960019e-05,7.9503532092371e-05,0.0003398612473637861,22722.93379154,13.0,8133.3868555536465
2 - Not in State MJ approvd for med use/by intvw date,87,0.00023488656515132435,5.026789961285403e-05,0.00015281584163569917,0.0003610179798925902,0.6539012688827072,0.08687643129380455,0.4663501263466902,0.8033346528862225,0.0004435712298796145,9.555967989226636e-05,0.00028775609859604237,0.0006836999564859918,61314.62243245,30.0,13013.325980539788
2 - Not in State MJ approvd for med use/by intvw date,88,0.000223059484864802,8.572424078293415e-05,0.000103076832922604,0.0004826359494466845,0.5969382070769441,0.1653319525815433,0.27141186568850917,0.854820248588482,0.00042123639542368096,0.00016262508834413288,0.00019396120927811378,0.0009145790060372759,58227.28977986,16.0,22256.322348550926
2 - Not in State MJ approvd for med use/by intvw date,89,0.0001348575968387235,4.355788272907843e-05,7.048841446668681e-05,0.00025799278537050124,0.504759293394295,0.10354840908596721,0.3072579602503252,0.700786421050302,0.00025467165416559164,8.190437541855622e-05,0.00013348159293758718,0.000485838635339804,35203.1314647,17.0,11401.013206028932
2 - Not in State MJ approvd for med use/by intvw date,90,0.0007733709972789942,0.00010792766829791966,0.0005843072581430101,0.001023547256876709,0.4058356998141346,0.05965135280869793,0.2935750635043884,0.5288849581223964,0.0014604714586177482,0.0002012803290637016,0.0011072627870755479,0.0019261338342685987,201880.216809418,94.0,28759.139766224023
2 - Not in State MJ approvd for med use/by intvw date,91,0.0001145297321936779,3.786536499575751e-05,5.8953685458973933e-05,0.00022248604513444383,0.6510623478973067,0.10837489027942063,0.41715619338070437,0.8294710064342156,0.00021628352449278493,7.136071831560782e-05,0.00011148013305371461,0.00041957210398391344,29896.76009022,14.0,9890.635088122683
2 - Not in State MJ approvd for med use/by intvw date,92,0.0001680011006127621,5.1782388728450227e-05,9.045504130440594e-05,0.00031200575465661066,0.44450148978080256,0.08634860970064047,0.28387688482209206,0.6176265928566721,0.0003172614609606231,9.801913217022202e-05,0.00017056629775099907,0.0005900470155720303,43854.88819112,24.0,13435.916754297039
2 - Not in State MJ approvd for med use/by intvw date,93,0.000369467085128465,7.117701525614185e-05,0.00025090961454880183,0.0005440137426824768,0.5366574932554801,0.06995354635292843,0.39695544400604377,0.6708328053786293,0.0006977196386046493,0.00013554192534241005,0.0004722834933176313,0.0010306527688524263,96445.42594965,31.0,18454.34746067512
2 - Not in State MJ approvd for med use/by intvw date,94,0.0002668234578312331,9.239292255010659e-05,0.00013309083632399678,0.0005348616978736268,0.4852063887070209,0.10911936602270424,0.28157739391904,0.6938683904023375,0.0005038824135159958,0.0001748006398150146,0.0002510018251772014,0.0010112787043917125,69651.406254346,22.0,24025.036173713757
2 - Not in State MJ approvd for med use/by intvw date,95,0.0014267104868972457,0.00017864214573393253,0.0011094150299968404,0.0018345865646949896,0.5462155441729232,0.04765789313963408,0.4499672830761641,0.6391289598030179,0.0026942695719844438,0.00033590336520299623,0.0020972678202358097,0.003460622653902073,372427.493961454,140.0,47055.12588126689
2 - Not in State MJ approvd for med use/by intvw date,96,0.00031439585998482156,6.76369548646016e-05,0.0002040815764898328,0.00048431055649714725,0.4722507695284471,0.08878269709808567,0.30436105610068537,0.64666091680528,0.0005937204547764663,0.00012760189734928288,0.00038555451240128197,0.0009141751368434901,82069.67238367,38.0,17601.210598269307
