STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
2 - Not in State MJ approvd for med use/by intvw date,271,6.140113583932077e-05,3.965872857593803e-05,1.6778086118649566e-05,0.0002246771215374669,0.3622651316354146,0.22952143980669185,0.07169110931292622,0.8068865498711784,0.00010590883963182825,6.83008285104811e-05,2.8997062571980255e-05,0.00038674243204822384,15949.0428639,4.0,10312.183923069846
2 - Not in State MJ approvd for med use/by intvw date,272,0.00032693145739716217,0.000136545125600073,0.00014128422428144662,0.0007563343162550999,0.7180497331018741,0.0689742174080454,0.5623024103324787,0.8346716210061264,0.0005639135305686385,0.000235503191728159,0.00024369751021848586,0.0013043411569847597,84920.96695458,11.0,35369.118724079926
2 - Not in State MJ approvd for med use/by intvw date,273,0.00024214165602297566,0.00013895065220584355,7.646378241002466e-05,0.0007665268132151272,0.5470589007120523,0.19172682261014365,0.20337198238586113,0.8510600999308523,0.00041766233580812427,0.00023926894914204531,0.00013213468516239202,0.0013193678063573864,62896.68095314,6.0,36106.36378944888
2 - Not in State MJ approvd for med use/by intvw date,274,0.00022132019706020973,0.00010712241103610829,8.371005821786675e-05,0.0005850139349571637,0.5425190755872805,0.1651694501610945,0.23754461849337333,0.8186406256685623,0.00038174807252871286,0.000184853584778233,0.0001443186746970387,0.0010093959120665939,57488.273813,6.0,27789.56895680373
2 - Not in State MJ approvd for med use/by intvw date,275,0.0027964162963822698,0.0003717900184760593,0.002140853218749205,0.0036519884584410756,0.6763532124508688,0.06583299669224418,0.5332005968089287,0.7926752614668603,0.004823448312949925,0.0006470913832094065,0.00368352038556988,0.006313910699318072,726373.58847925,95.0,96525.2316878399
2 - Not in State MJ approvd for med use/by intvw date,276,0.0002332573619378591,9.176899338227376e-05,0.00010583386562582443,0.000514019304610356,0.5859464320072769,0.1521923554737114,0.28643842830007954,0.8330238321157563,0.0004023381033710421,0.0001583089002001119,0.00018252409393602456,0.0008866396610009445,60588.9714093,10.0,23735.43884722068
2 - Not in State MJ approvd for med use/by intvw date,277,8.103700513103647e-05,4.415617625870522e-05,2.7124279992805352e-05,0.00024208172725281147,0.7917557848674165,0.148396651633804,0.3840875882456878,0.9586445887661469,0.00013977811751114872,7.613833106505952e-05,4.680158506019029e-05,0.00041738573156047245,21049.491198,5.0,11455.659175521932
2 - Not in State MJ approvd for med use/by intvw date,278,0.000328188525566862,0.00012779156442762138,0.00015011588209027068,0.0007173455364484099,0.614008428446368,0.14524938008695218,0.3171771849622152,0.8449016877188089,0.0005660818069265777,0.0002199528728187328,0.00025934816930850587,0.0012351441448623316,85247.49241453,15.0,33309.568863614644
2 - Not in State MJ approvd for med use/by intvw date,279,4.752707175950188e-05,2.4433106418772057e-05,1.6923521918587606e-05,0.00013346498196507576,0.5246416968715925,0.16636668699757837,0.22422074564612754,0.8082269701594892,8.197791380145843e-05,4.2026135083975276e-05,2.927478205479127e-05,0.00022954024881856262,12345.232613799999,4.0,6369.54540111735
2 - Not in State MJ approvd for med use/by intvw date,280,0.0032101517482026358,0.00038081745201298085,0.0025293441366007674,0.004073459702559959,0.6366922775057557,0.045339546494756834,0.5417384841393091,0.7220652546553379,0.005537087254931586,0.0006521697277436376,0.00436995202184133,0.007013747295592964,833842.03128894,140.0,100165.8299596314
2 - Not in State MJ approvd for med use/by intvw date,281,6.821602700695098e-05,6.0718999658111765e-05,1.1413517996094508e-05,0.000407596606632696,0.9494806416303584,0.06417903139653097,0.5612284433540151,0.9963919310247297,0.00011766362569424998,0.00010478923648192229,1.9666734957528987e-05,0.0007036232267241514,17719.22170277,3.0,15751.054108256343
2 - Not in State MJ approvd for med use/by intvw date,282,0.00016908034720022067,7.766955522587617e-05,6.719901520105594e-05,0.0004253596317853044,0.7277198860940595,0.14786051302433129,0.37384423370135694,0.9228652696123582,0.00029164123972205827,0.0001341242129123914,0.0001157815786406358,0.0007344164594735218,43918.889578790004,7.0,20201.273666719837
2 - Not in State MJ approvd for med use/by intvw date,283,0.00018246738523154026,6.631914668053515e-05,8.79269906350506e-05,0.00037862051308878227,0.5000258637033778,0.17069799840437655,0.20240591694075633,0.7976274840295533,0.00031473211002312946,0.00011438004038763304,0.0001516695210970574,0.0006529916826218381,47396.194036819994,9.0,17271.849793400044
2 - Not in State MJ approvd for med use/by intvw date,284,0.00019237185448939243,0.00010201656185246178,6.630027416972861e-05,0.0005580378180579777,0.709324654515191,0.15467797628845562,0.3509859069719862,0.9167449893880641,0.0003318160097251361,0.00017587988983501363,0.00011441166198754108,0.0009619333532263611,49968.89570721,7.0,26403.24741026662
2 - Not in State MJ approvd for med use/by intvw date,285,0.0011743896094847904,0.00019141181732678254,0.0008464705613909302,0.0016291359521456023,0.5290652007463013,0.06680388098499031,0.39600335746931653,0.6581205644147076,0.0020256667749875613,0.0003292470858834283,0.001461312721863083,0.0028073596992414713,305049.57220346597,59.0,49328.35452912668
2 - Not in State MJ approvd for med use/by intvw date,286,0.00021908628222081666,0.00013039860166297912,6.627921521779726e-05,0.0007239357599425431,0.8186576509456097,0.15377753418974344,0.36048491336608723,0.9730858130493955,0.0003778948648438327,0.00022514860976403632,0.00011417518827886172,0.0012499877326088847,56908.0108742,5.0,33793.40356475995
2 - Not in State MJ approvd for med use/by intvw date,287,0.0001948770755868076,0.00012048280196447037,5.6287548929083034e-05,0.0006744674452476168,0.6420382513239755,0.22402811578187556,0.2020268643115774,0.9270421902746568,0.0003361371848275436,0.00020775335326437687,9.711817604203184e-05,0.0011627254399632235,50619.6308788,8.0,31321.491031964077
2 - Not in State MJ approvd for med use/by intvw date,288,9.61810504171897e-05,5.446153238736468e-05,3.084153511119056e-05,0.0002999044638571816,0.9097474495440321,0.09437460381968918,0.5004745242855115,0.990235720657426,0.00016589959298003138,9.400042593649003e-05,5.3156281773922165e-05,0.0005176452126923567,24983.18108989,5.0,14157.825109398465
2 - Not in State MJ approvd for med use/by intvw date,289,0.0001965552632809952,7.544358141151475e-05,9.091770694910285e-05,0.0004248812581623034,0.6420463319524385,0.14460998714549184,0.3363559034628239,0.8639026900357129,0.00033903183667634545,0.00013016456231839695,0.00015678387544980726,0.0007329722967808693,51055.5428062,9.0,19542.51089222877
2 - Not in State MJ approvd for med use/by intvw date,290,0.001434793931891803,0.00019745325670710224,0.0010882353940610985,0.0018915082299882516,0.5623990840151,0.053573963200852,0.45355149000152895,0.6655530368779315,0.00247482979525172,0.0003410860651430647,0.001876223633067168,0.003263795794575131,372690.00984753,78.0,51245.7340842627
2 - Not in State MJ approvd for med use/by intvw date,291,8.523906454975839e-05,5.018498144792172e-05,2.6124344085193087e-05,0.00027808263061204145,0.7544709354586316,0.1891564212194307,0.28325487780385394,0.9598276979119411,0.00014702611432777823,8.640007114726385e-05,4.515975782508056e-05,0.00047856129434216074,22140.9828271,4.0,12989.293900148354
2 - Not in State MJ approvd for med use/by intvw date,292,0.0001256911413052107,7.05842035158417e-05,4.068368083325404e-05,0.0003882504474283959,1.0,0.0,N/A,N/A,0.00021680059734514325,0.000121859589444767,7.009883379047593e-05,0.00067031174992243,32648.4742161,4.0,18310.720580228975
2 - Not in State MJ approvd for med use/by intvw date,293,1.4677441957733826e-05,1.0398973052532139e-05,3.53685224232687e-06,6.0907193254868114e-05,0.1328157015920367,0.1200219667564274,0.018535413160831623,0.5539849158345125,2.531664643101975e-05,1.7953991678965795e-05,6.092269779104882e-06,0.00010519785414020913,3812.4889339,2.0,2702.991965862753
2 - Not in State MJ approvd for med use/by intvw date,294,0.0001347422651275836,6.934883528012283e-05,4.792085513805336e-05,0.0003788042265213665,0.9812491729089363,0.02070675052258344,0.8451593300354175,0.9980108338741357,0.0002324125890174151,0.00011966803308770309,8.261794896655235e-05,0.0006536224238645969,34999.51805,5.0,18069.92669572017
2 - Not in State MJ approvd for med use/by intvw date,295,0.013285458994590278,0.0008599889699969021,0.011664427248904452,0.015128320868698973,0.6389585151789947,0.028385057260866993,0.5802271085355025,0.693808988562164,0.022915659895532917,0.0014768539885184867,0.02012948602811319,0.026077212200173706,3450919.141394993,623.0,224477.95522178075
2 - Not in State MJ approvd for med use/by intvw date,75,0.0020814488471684583,0.00032472580996785856,0.0015213793385567196,0.0028471103539791493,0.5668416805202092,0.05409919439494766,0.45671413285129037,0.6707394699277008,0.0035902240104074374,0.0005591954493386338,0.0026253443734674986,0.0049079759812514796,540659.654397563,180.0,84058.92907507734
2 - Not in State MJ approvd for med use/by intvw date,76,8.343717437315911e-05,3.2954320014652144e-05,3.774200162199636e-05,0.00018444641567882,0.4502291296224818,0.1494376334188747,0.19585930386467693,0.7335849083005531,0.00014391809205524219,5.685246169556041e-05,6.508934784370587e-05,0.00031818478118529636,21672.9389828,14.0,8557.56903542545
2 - Not in State MJ approvd for med use/by intvw date,77,3.6373241205523496e-05,2.6483627173886742e-05,8.426329864487634e-06,0.0001569948101253038,0.5538678992056355,0.22489621461667292,0.1663420639771946,0.8853804540963646,6.273903107926951e-05,4.571509181965352e-05,1.4518069632163609e-05,0.0002710798184582513,9448.00735615,4.0,6884.219421489583
2 - Not in State MJ approvd for med use/by intvw date,78,9.057760229342263e-05,2.7170796794365597e-05,4.958462127299075e-05,0.0001654550096010659,0.4875146672640339,0.16096136651352977,0.2068595510879435,0.7762693732281117,0.00015623438596695078,4.6731351142091726e-05,8.567429592323783e-05,0.00028489017136036035,23527.67651184,11.0,7062.40921142696
2 - Not in State MJ approvd for med use/by intvw date,79,6.202603648333953e-05,2.1977557031831315e-05,3.0442908862709557e-05,0.00012637107580490843,0.45201992834292587,0.1323337470423745,0.22001232008197613,0.7069401748156031,0.00010698671060585065,3.79194439928288e-05,5.2498606964930666e-05,0.000218015478812939,16111.36180183,10.0,5704.7497410183305
2 - Not in State MJ approvd for med use/by intvw date,80,0.0004373644378680727,0.00011106276942759312,0.0002626105371612898,0.0007283234158149812,0.5397393418374318,0.08993743879273354,0.36172643651291464,0.7081602251757462,0.0007543958182149946,0.00019187325291353252,0.00045258518049149076,0.001257218538305875,113606.10958334,47.0,28662.144866654187
2 - Not in State MJ approvd for med use/by intvw date,81,0.00018743210138477182,0.0001342627284041245,4.4456190655913856e-05,0.0007898707641770323,0.7554086031571318,0.15381613777984332,0.3671565501579686,0.94266362379138,0.000323295588853002,0.00023173272706653757,7.66038623506976e-05,0.001363339389522319,48685.78696784,10.0,34936.98059615074
2 - Not in State MJ approvd for med use/by intvw date,82,8.485592013916758e-05,3.596093092195887e-05,3.6224209593500715e-05,0.00019876367660570698,0.6084916156718284,0.15904649288032824,0.2890555874221906,0.8559347267567278,0.00014636524088655587,6.207189789414788e-05,6.244314314210762e-05,0.0003430379465662598,22041.46045599,9.0,9363.52176923054
2 - Not in State MJ approvd for med use/by intvw date,83,0.00010127852912480486,3.1098747731858994e-05,5.4658634786853965e-05,0.00018765438669688463,0.6465531855176142,0.1408344809953056,0.34662227451577027,0.8631572759371134,0.00017469206965968498,5.377075095623207e-05,9.413752606613499e-05,0.0003241556988124197,26307.25930594,14.0,8049.276513071014
2 - Not in State MJ approvd for med use/by intvw date,84,5.872513113060364e-05,2.1087766107570642e-05,2.8548279204369716e-05,0.0001207964583820679,0.5065959037485318,0.13966681359530342,0.25050394826902833,0.7592727758668163,0.00010129308538436293,3.646652817399298e-05,4.915092116592529e-05,0.0002087391518674288,15253.946377167,12.0,5475.967230186299
2 - Not in State MJ approvd for med use/by intvw date,85,0.0006371510238002917,0.00010835794574310673,0.0004527703783663244,0.0008965492298790399,0.5980899530274096,0.07243707196211399,0.4482463951498241,0.7316056411599875,0.0010990012591543413,0.00018716351625625995,0.0007805784756840555,0.0015471177026881446,165500.99359662,71.0,27918.677625458193
2 - Not in State MJ approvd for med use/by intvw date,86,0.0001449457539637032,3.753614986879731e-05,8.615884795445415e-05,0.00024383367876175266,0.35750797623831276,0.14722383592911986,0.13312754775669428,0.6684517170418823,0.0002500122579495606,6.476597428460583e-05,0.00014858566155921544,0.00042064490276432707,37649.890532269,23.0,9793.127648580008
2 - Not in State MJ approvd for med use/by intvw date,87,0.00035865539925542325,0.0001527500048755996,0.00015244799173750066,0.0008435520821548204,0.7923229585633081,0.08711352319959377,0.568473796125917,0.9170057801847477,0.0006186331350975892,0.00026329078610594115,0.00026308955896862333,0.0014539653774706593,93161.31139761,22.0,39828.013444006676
2 - Not in State MJ approvd for med use/by intvw date,88,9.769619421994989e-05,3.890465303328352e-05,4.39032482176452e-05,0.00021738522048847652,0.3168540399191502,0.09166204586980858,0.16536761929517746,0.5205598364267545,0.00016851301567705781,6.708361016623452e-05,7.574561576994769e-05,0.00037485219468008917,25376.742106716,11.0,10119.264716190253
2 - Not in State MJ approvd for med use/by intvw date,89,0.00017744137447653737,5.6759468520038877e-05,9.332778773610175e-05,0.00033733848422933096,0.7057097536564422,0.11018752024283729,0.45239127307864346,0.8743838489650781,0.0003060629061108044,9.795221569407462e-05,0.00016092216462757945,0.0005820344245263209,46090.67973533,20.0,14708.083769983818
2 - Not in State MJ approvd for med use/by intvw date,90,0.0008889468274730394,8.563582142030955e-05,0.0007325482553566373,0.0010787003468905425,0.554876830667695,0.06252112568265206,0.4284840440709514,0.6745482891258764,0.0015333157229930827,0.0001476078366316829,0.0012637044553151715,0.0018603413929026119,230905.354783617,100.0,22240.716759592033
2 - Not in State MJ approvd for med use/by intvw date,91,8.9307813144505e-05,3.205126752650882e-05,4.3433367968068114e-05,0.00018362607852857475,0.39358633365779105,0.10904010586353688,0.20589001402164728,0.6190118169507465,0.0001540441676020841,5.5317786187498545e-05,7.488300614790968e-05,0.0003168625436972228,23197.84675727,12.0,8346.175575158311
